Timestamp,Temperature,Humidity
1/24/2024 3:15,48.92,43.4
1/24/2024 3:30,48.81,43.35
1/24/2024 3:45,49.01,43.3
1/24/2024 4:00,49.06,43.46
1/24/2024 4:15,48.99,43.51
1/24/2024 4:30,48.83,43.25
1/24/2024 4:45,49.01,43.27
1/24/2024 5:00,49.12,43.32
1/24/2024 5:15,49.05,43.29
1/24/2024 5:30,48.92,43.27
1/24/2024 5:45,48.83,43.43
1/24/2024 6:00,49.1,43.24
1/24/2024 6:15,49.1,43.22
1/24/2024 6:30,48.99,43.29
1/24/2024 6:45,48.88,43.27
1/24/2024 7:00,49.12,43.39
1/24/2024 7:15,49.19,43.32
1/24/2024 7:30,49.1,43.27
1/24/2024 7:45,48.96,43.26
1/24/2024 8:00,48.92,43.15
1/24/2024 8:15,49.19,43.44
1/24/2024 8:30,49.17,43.34
1/24/2024 8:45,49.12,43.23
1/24/2024 9:00,49.05,43.27
1/24/2024 9:15,48.94,43.17
1/24/2024 9:30,49.14,43.41
1/24/2024 9:45,49.24,43.4
1/24/2024 10:00,49.17,43.42
1/24/2024 10:15,49.1,43.28
1/24/2024 10:30,48.99,43.24
1/24/2024 10:45,48.94,43.25
1/24/2024 11:00,49.12,43.88
1/24/2024 11:15,49.24,43.34
1/24/2024 11:30,49.17,43.4
1/24/2024 11:45,49.17,43.48
1/24/2024 12:00,49.06,43.35
1/24/2024 12:15,48.96,43.32
1/24/2024 12:30,48.88,43.31
1/24/2024 12:45,49.23,43.47
1/24/2024 13:00,49.24,43.67
1/24/2024 13:15,49.17,43.59
1/24/2024 13:30,49.12,43.65
1/24/2024 13:45,49.05,43.54
1/24/2024 14:00,48.94,43.46
1/24/2024 14:15,49.14,44.01
1/24/2024 14:30,49.3,43.66
1/24/2024 14:45,49.23,43.7
1/24/2024 15:00,49.17,43.74
1/24/2024 15:15,49.12,43.7
1/24/2024 15:30,48.99,43.66
1/24/2024 15:45,49.1,44.01
1/24/2024 16:00,49.24,43.85
1/24/2024 16:15,49.23,43.79
1/24/2024 16:30,49.17,43.81
1/24/2024 16:45,49.12,43.86
1/24/2024 17:00,48.99,43.8
1/24/2024 17:15,49.17,44.4
1/24/2024 17:30,49.26,43.93
1/24/2024 17:45,49.24,44.09
1/24/2024 18:00,49.17,43.98
1/24/2024 18:15,49.1,43.94
1/24/2024 18:30,49.01,43.87
1/24/2024 18:45,49.23,43.84
1/24/2024 19:00,49.26,44.1
1/24/2024 19:15,49.26,44.16
1/24/2024 19:30,49.19,44.07
1/24/2024 19:45,49.1,44.05
1/24/2024 20:00,49.01,43.96
1/24/2024 20:15,49.24,44.06
1/24/2024 20:30,49.32,44.23
1/24/2024 20:45,49.24,44.38
1/24/2024 21:00,49.19,44.3
1/24/2024 21:15,49.14,44.23
1/24/2024 21:30,49.06,44.18
1/24/2024 21:45,49.01,44.13
1/24/2024 22:00,49.24,44.42
1/24/2024 22:15,49.32,44.43
1/24/2024 22:30,49.26,44.52
1/24/2024 22:45,49.23,44.4
1/24/2024 23:00,49.17,44.34
1/24/2024 23:15,49.1,44.3
1/24/2024 23:30,49.01,44.26
1/24/2024 23:45,49.3,44.53
1/25/2024 0:00,49.32,44.62
1/25/2024 0:15,49.26,44.61
1/25/2024 0:30,49.19,44.54
1/25/2024 0:45,49.17,44.53
1/25/2024 1:00,49.1,44.51
1/25/2024 1:15,49.01,44.4
1/25/2024 1:30,49.3,44.73
1/25/2024 1:45,49.32,44.75
1/25/2024 2:00,49.3,44.77
1/25/2024 2:15,49.23,44.77
1/25/2024 2:30,49.19,44.66
1/25/2024 2:45,49.12,44.69
1/25/2024 3:00,49.05,44.62
1/25/2024 3:15,48.99,44.56
1/25/2024 3:30,49.12,44.91
1/25/2024 3:45,49.3,44.89
1/25/2024 4:00,49.24,44.97
1/25/2024 4:15,49.23,44.97
1/25/2024 4:30,49.17,44.91
1/25/2024 4:45,49.1,44.87
1/25/2024 5:00,49.01,44.81
1/25/2024 5:15,48.96,44.83
1/25/2024 5:30,48.94,44.8
1/25/2024 5:45,49.19,44.78
1/25/2024 6:00,49.23,45.04
1/25/2024 6:15,49.17,45.14
1/25/2024 6:30,49.12,45.14
1/25/2024 6:45,49.12,45.11
1/25/2024 7:00,49.01,45.06
1/25/2024 7:15,48.96,45.07
1/25/2024 7:30,48.92,45.12
1/25/2024 7:45,48.88,45.38
1/25/2024 8:00,49.17,45.08
1/25/2024 8:15,49.17,45.25
1/25/2024 8:30,49.1,45.32
1/25/2024 8:45,49.1,45.22
1/25/2024 9:00,49.05,45.31
1/25/2024 9:15,49.01,45.2
1/25/2024 9:30,48.96,45.19
1/25/2024 9:45,48.94,45.22
1/25/2024 10:00,48.92,45.18
1/25/2024 10:15,48.88,45.08
1/25/2024 10:30,48.87,45.15
1/25/2024 10:45,48.83,45.1
1/25/2024 11:00,48.79,45.12
1/25/2024 11:15,48.76,45.12
1/25/2024 11:30,48.96,45.25
1/25/2024 11:45,49.05,45.32
1/25/2024 12:00,48.99,45.44
1/25/2024 12:15,48.96,45.4
1/25/2024 12:30,48.92,45.45
1/25/2024 12:45,48.92,45.4
1/25/2024 13:00,48.92,45.49
1/25/2024 13:15,48.88,45.45
1/25/2024 13:30,48.83,45.49
1/25/2024 13:45,48.83,45.48
1/25/2024 14:00,48.76,45.44
1/25/2024 14:15,48.76,45.45
1/25/2024 14:30,48.72,45.5
1/25/2024 14:45,48.81,45.72
1/25/2024 15:00,48.94,45.69
1/25/2024 15:15,48.94,45.75
1/25/2024 15:30,48.92,45.79
1/25/2024 15:45,48.92,45.82
1/25/2024 16:00,48.87,45.89
1/25/2024 16:15,48.87,45.8
1/25/2024 16:30,48.81,45.85
1/25/2024 16:45,48.76,45.76
1/25/2024 17:00,48.79,45.87
1/25/2024 17:15,48.96,45.91
1/25/2024 17:30,48.96,46.11
1/25/2024 17:45,48.94,46.11
1/25/2024 18:00,48.92,46.1
1/25/2024 18:15,48.88,46.08
1/25/2024 18:30,48.87,46.1
1/25/2024 18:45,48.83,46.03
1/25/2024 19:00,48.79,45.95
1/25/2024 19:15,48.92,45.98
1/25/2024 19:30,49.01,46.11
1/25/2024 19:45,48.99,46.17
1/25/2024 20:00,48.92,46.18
1/25/2024 20:15,48.92,46.2
1/25/2024 20:30,48.87,46.16
1/25/2024 20:45,48.92,46.06
1/25/2024 21:00,48.81,46.02
1/25/2024 21:15,48.81,46.21
1/25/2024 21:30,49.01,46.07
1/25/2024 21:45,49.01,46.29
1/25/2024 22:00,48.94,46.32
1/25/2024 22:15,48.92,46.27
1/25/2024 22:30,48.88,46.28
1/25/2024 22:45,48.87,46.26
1/25/2024 23:00,48.81,46.22
1/25/2024 23:15,48.79,46.19
1/25/2024 23:30,48.99,46.16
1/25/2024 23:45,49.01,46.44
1/26/2024 0:00,48.99,46.41
1/26/2024 0:15,48.96,46.32
1/26/2024 0:30,48.88,46.32
1/26/2024 0:45,48.83,46.26
1/26/2024 1:00,48.83,46.31
1/26/2024 1:15,48.81,46.28
1/26/2024 1:30,49.01,46.29
1/26/2024 1:45,49.05,46.43
1/26/2024 2:00,49.01,46.51
1/26/2024 2:15,48.96,46.39
1/26/2024 2:30,48.88,46.36
1/26/2024 2:45,48.88,46.36
1/26/2024 3:00,48.83,46.26
1/26/2024 3:15,48.96,46.31
1/26/2024 3:30,49.06,46.53
1/26/2024 3:45,49.05,46.66
1/26/2024 4:00,48.99,46.57
1/26/2024 4:15,48.99,46.5
1/26/2024 4:30,48.88,46.46
1/26/2024 4:45,48.87,46.38
1/26/2024 5:00,48.83,46.44
1/26/2024 5:15,49.05,46.5
1/26/2024 5:30,49.12,46.6
1/26/2024 5:45,49.06,46.65
1/26/2024 6:00,49.01,46.61
1/26/2024 6:15,49.01,46.58
1/26/2024 6:30,48.92,46.54
1/26/2024 6:45,48.88,46.55
1/26/2024 7:00,48.87,46.54
1/26/2024 7:15,49.12,46.59
1/26/2024 7:30,49.12,46.72
1/26/2024 7:45,49.06,46.85
1/26/2024 8:00,49.05,46.68
1/26/2024 8:15,48.99,46.6
1/26/2024 8:30,48.92,46.63
1/26/2024 8:45,48.88,46.5
1/26/2024 9:00,49.06,46.64
1/26/2024 9:15,49.17,46.71
1/26/2024 9:30,49.12,46.71
1/26/2024 9:45,49.12,46.78
1/26/2024 10:00,49.06,46.73
1/26/2024 10:15,49.01,46.71
1/26/2024 10:30,48.94,46.61
1/26/2024 10:45,48.92,46.52
1/26/2024 11:00,48.94,46.56
1/26/2024 11:15,48.88,46.57
1/26/2024 11:30,49.06,46.54
1/26/2024 11:45,49.17,46.8
1/26/2024 12:00,49.12,46.86
1/26/2024 12:15,49.06,46.76
1/26/2024 12:30,49.1,46.74
1/26/2024 12:45,49.05,46.76
1/26/2024 13:00,48.99,46.68
1/26/2024 13:15,48.99,46.61
1/26/2024 13:30,48.94,46.63
1/26/2024 13:45,48.92,46.7
1/26/2024 14:00,48.92,46.62
1/26/2024 14:15,48.87,46.59
1/26/2024 14:30,49.12,46.73
1/26/2024 14:45,49.12,46.91
1/26/2024 15:00,49.05,46.85
1/26/2024 15:15,49.05,46.87
1/26/2024 15:30,49.01,46.81
1/26/2024 15:45,48.96,46.8
1/26/2024 16:00,48.88,46.79
1/26/2024 16:15,48.88,46.81
1/26/2024 16:30,48.83,46.81
1/26/2024 16:45,49.06,46.84
1/26/2024 17:00,49.1,47.1
1/26/2024 17:15,49.06,47.04
1/26/2024 17:30,48.99,47.08
1/26/2024 17:45,48.99,47.01
1/26/2024 18:00,48.94,46.97
1/26/2024 18:15,48.92,46.97
1/26/2024 18:30,48.88,46.96
1/26/2024 18:45,49.01,46.93
1/26/2024 19:00,49.1,47.12
1/26/2024 19:15,49.1,47.12
1/26/2024 19:30,49.05,47.19
1/26/2024 19:45,48.99,47.08
1/26/2024 20:00,48.94,47.11
1/26/2024 20:15,48.88,47.07
1/26/2024 20:30,48.88,47.06
1/26/2024 20:45,48.92,47.11
1/26/2024 21:00,49.06,47.11
1/26/2024 21:15,49.06,47.24
1/26/2024 21:30,49.05,47.19
1/26/2024 21:45,49.01,47.18
1/26/2024 22:00,48.94,47.18
1/26/2024 22:15,48.92,47.16
1/26/2024 22:30,48.87,47.1
1/26/2024 22:45,48.87,47.33
1/26/2024 23:00,49.1,47.13
1/26/2024 23:15,49.1,47.29
1/26/2024 23:30,49.06,47.27
1/26/2024 23:45,49.01,47.22
1/27/2024 0:00,48.96,47.26
1/27/2024 0:15,48.94,47.22
1/27/2024 0:30,48.88,47.18
1/27/2024 0:45,48.83,47.14
1/27/2024 1:00,49.01,47.22
1/27/2024 1:15,49.12,47.39
1/27/2024 1:30,49.06,47.39
1/27/2024 1:45,49.01,47.32
1/27/2024 2:00,48.96,47.29
1/27/2024 2:15,48.99,47.24
1/27/2024 2:30,48.94,47.28
1/27/2024 2:45,48.87,47.24
1/27/2024 3:00,48.99,47.3
1/27/2024 3:15,49.12,47.4
1/27/2024 3:30,49.06,47.42
1/27/2024 3:45,49.05,47.36
1/27/2024 4:00,48.96,47.38
1/27/2024 4:15,48.96,47.33
1/27/2024 4:30,48.88,47.28
1/27/2024 4:45,48.87,47.33
1/27/2024 5:00,49.1,47.32
1/27/2024 5:15,49.12,47.45
1/27/2024 5:30,49.06,47.48
1/27/2024 5:45,49.05,47.42
1/27/2024 6:00,48.96,47.39
1/27/2024 6:15,48.96,47.45
1/27/2024 6:30,48.92,47.32
1/27/2024 6:45,48.87,47.33
1/27/2024 7:00,49.1,47.41
1/27/2024 7:15,49.14,47.51
1/27/2024 7:30,49.1,47.51
1/27/2024 7:45,49.06,47.41
1/27/2024 8:00,48.96,47.44
1/27/2024 8:15,48.94,47.41
1/27/2024 8:30,48.92,47.31
1/27/2024 8:45,48.88,47.33
1/27/2024 9:00,48.87,47.34
1/27/2024 9:15,49.12,47.55
1/27/2024 9:30,49.14,47.53
1/27/2024 9:45,49.1,47.48
1/27/2024 10:00,49.06,47.48
1/27/2024 10:15,49.05,47.49
1/27/2024 10:30,49.05,47.4
1/27/2024 10:45,49.01,47.39
1/27/2024 11:00,48.96,47.4
1/27/2024 11:15,48.96,47.39
1/27/2024 11:30,48.92,47.34
1/27/2024 11:45,48.92,47.32
1/27/2024 12:00,48.88,47.26
1/27/2024 12:15,48.88,47.25
1/27/2024 12:30,48.87,47.18
1/27/2024 12:45,48.83,47.14
1/27/2024 13:00,48.81,47.16
1/27/2024 13:15,48.88,47.08
1/27/2024 13:30,48.92,47.44
1/27/2024 13:45,49.1,47.44
1/27/2024 14:00,49.06,47.62
1/27/2024 14:15,49.05,47.61
1/27/2024 14:30,49.06,47.66
1/27/2024 14:45,49.1,47.62
1/27/2024 15:00,49.01,47.78
1/27/2024 15:15,49.05,47.56
1/27/2024 15:30,49.01,47.59
1/27/2024 15:45,48.96,47.65
1/27/2024 16:00,48.94,47.52
1/27/2024 16:15,48.88,47.51
1/27/2024 16:30,49.01,47.81
1/27/2024 16:45,49.17,47.82
1/27/2024 17:00,49.14,47.95
1/27/2024 17:15,49.12,47.9
1/27/2024 17:30,49.12,47.89
1/27/2024 17:45,49.1,47.86
1/27/2024 18:00,49.01,47.78
1/27/2024 18:15,48.99,47.72
1/27/2024 18:30,49.14,48.05
1/27/2024 18:45,49.24,47.93
1/27/2024 19:00,49.23,48
1/27/2024 19:15,49.23,47.97
1/27/2024 19:30,49.17,47.98
1/27/2024 19:45,49.17,47.92
1/27/2024 20:00,49.1,47.87
1/27/2024 20:15,49.06,47.74
1/27/2024 20:30,49.01,47.72
1/27/2024 20:45,49.17,47.93
1/27/2024 21:00,49.24,48.12
1/27/2024 21:15,49.23,47.94
1/27/2024 21:30,49.17,47.89
1/27/2024 21:45,49.17,47.84
1/27/2024 22:00,49.12,47.84
1/27/2024 22:15,49.06,47.82
1/27/2024 22:30,49.01,47.76
1/27/2024 22:45,49.24,47.69
1/27/2024 23:00,49.24,47.89
1/27/2024 23:15,49.23,47.87
1/27/2024 23:30,49.17,47.82
1/27/2024 23:45,49.12,47.89
1/28/2024 0:00,49.1,47.75
1/28/2024 0:15,49.01,47.77
1/28/2024 0:30,48.99,47.67
1/28/2024 0:45,49.23,47.73
1/28/2024 1:00,49.23,47.89
1/28/2024 1:15,49.19,47.84
1/28/2024 1:30,49.14,47.84
1/28/2024 1:45,49.1,47.8
1/28/2024 2:00,49.05,47.81
1/28/2024 2:15,48.99,47.8
1/28/2024 2:30,49.12,48
1/28/2024 2:45,49.26,47.85
1/28/2024 3:00,49.23,47.83
1/28/2024 3:15,49.23,47.86
1/28/2024 3:30,49.12,47.84
1/28/2024 3:45,49.1,47.78
1/28/2024 4:00,49.01,47.76
1/28/2024 4:15,48.99,47.84
1/28/2024 4:30,49.23,47.84
1/28/2024 4:45,49.19,47.91
1/28/2024 5:00,49.14,47.88
1/28/2024 5:15,49.12,47.82
1/28/2024 5:30,49.05,47.84
1/28/2024 5:45,49.01,47.83
1/28/2024 6:00,48.94,47.79
1/28/2024 6:15,48.94,47.93
1/28/2024 6:30,49.17,47.8
1/28/2024 6:45,49.14,47.84
1/28/2024 7:00,49.1,47.88
1/28/2024 7:15,49.06,47.84
1/28/2024 7:30,48.99,47.82
1/28/2024 7:45,48.94,47.78
1/28/2024 8:00,48.94,47.89
1/28/2024 8:15,49.19,47.81
1/28/2024 8:30,49.14,47.89
1/28/2024 8:45,49.14,47.84
1/28/2024 9:00,49.1,47.85
1/28/2024 9:15,49.05,47.75
1/28/2024 9:30,48.99,47.74
1/28/2024 9:45,48.99,47.76
1/28/2024 10:00,48.94,47.76
1/28/2024 10:15,48.94,47.65
1/28/2024 10:30,48.88,47.59
1/28/2024 10:45,48.87,47.56
1/28/2024 11:00,48.88,47.55
1/28/2024 11:15,49.12,47.65
1/28/2024 11:30,49.1,47.78
1/28/2024 11:45,49.1,47.75
1/28/2024 12:00,49.06,47.78
1/28/2024 12:15,49.06,47.67
1/28/2024 12:30,48.99,47.71
1/28/2024 12:45,48.99,47.67
1/28/2024 13:00,49.01,47.7
1/28/2024 13:15,48.99,47.65
1/28/2024 13:30,48.96,47.62
1/28/2024 13:45,48.92,47.62
1/28/2024 14:00,49.1,47.73
1/28/2024 14:15,49.17,47.88
1/28/2024 14:30,49.17,47.94
1/28/2024 14:45,49.17,47.95
1/28/2024 15:00,49.1,47.93
1/28/2024 15:15,49.12,47.95
1/28/2024 15:30,49.06,47.9
1/28/2024 15:45,49.06,47.85
1/28/2024 16:00,48.99,47.86
1/28/2024 16:15,49.23,48.11
1/28/2024 16:30,49.26,48.1
1/28/2024 16:45,49.24,48.16
1/28/2024 17:00,49.19,48.11
1/28/2024 17:15,49.19,48.18
1/28/2024 17:30,49.14,48.07
1/28/2024 17:45,49.12,48
1/28/2024 18:00,49.14,48.15
1/28/2024 18:15,49.32,48.06
1/28/2024 18:30,49.3,48.16
1/28/2024 18:45,49.24,48.14
1/28/2024 19:00,49.19,48.16
1/28/2024 19:15,49.17,48.08
1/28/2024 19:30,49.12,48.14
1/28/2024 19:45,49.14,48.3
1/28/2024 20:00,49.32,48.15
1/28/2024 20:15,49.3,48.11
1/28/2024 20:30,49.24,48.16
1/28/2024 20:45,49.19,48.16
1/28/2024 21:00,49.17,48.13
1/28/2024 21:15,49.1,48.03
1/28/2024 21:30,49.05,48.13
1/28/2024 21:45,49.3,48.02
1/28/2024 22:00,49.26,48.08
1/28/2024 22:15,49.24,48.16
1/28/2024 22:30,49.17,48.05
1/28/2024 22:45,49.17,47.95
1/28/2024 23:00,49.1,48.05
1/28/2024 23:15,49.12,48.12
1/28/2024 23:30,49.3,48.05
1/28/2024 23:45,49.26,48.06
1/29/2024 0:00,49.19,48.01
1/29/2024 0:15,49.14,48.1
1/29/2024 0:30,49.06,47.97
1/29/2024 0:45,49.01,47.86
1/29/2024 1:00,49.24,47.91
1/29/2024 1:15,49.24,48.04
1/29/2024 1:30,49.23,48.16
1/29/2024 1:45,49.14,48.05
1/29/2024 2:00,49.1,48
1/29/2024 2:15,48.99,47.99
1/29/2024 2:30,49.14,48
1/29/2024 2:45,49.24,48.03
1/29/2024 3:00,49.17,48.01
1/29/2024 3:15,49.1,48.02
1/29/2024 3:30,49.05,47.93
1/29/2024 3:45,48.96,47.91
1/29/2024 4:00,49.14,48.13
1/29/2024 4:15,49.23,47.92
1/29/2024 4:30,49.17,47.95
1/29/2024 4:45,49.1,47.96
1/29/2024 5:00,49.01,47.93
1/29/2024 5:15,48.96,47.87
1/29/2024 5:30,49.1,47.75
1/29/2024 5:45,49.19,47.93
1/29/2024 6:00,49.12,48.04
1/29/2024 6:15,49.05,47.99
1/29/2024 6:30,48.99,47.86
1/29/2024 6:45,48.94,47.74
1/29/2024 7:00,49.14,47.82
1/29/2024 7:15,49.17,47.86
1/29/2024 7:30,49.1,47.98
1/29/2024 7:45,49.01,47.87
1/29/2024 8:00,48.96,47.86
1/29/2024 8:15,48.87,47.73
1/29/2024 8:30,49.12,47.68
1/29/2024 8:45,49.14,47.81
1/29/2024 9:00,49.06,47.87
1/29/2024 9:15,49.01,47.95
1/29/2024 9:30,48.92,47.79
1/29/2024 9:45,48.88,47.71
1/29/2024 10:00,48.88,48.02
1/29/2024 10:15,49.12,47.69
1/29/2024 10:30,49.1,47.91
1/29/2024 10:45,49.01,47.82
1/29/2024 11:00,48.96,47.92
1/29/2024 11:15,48.88,47.75
1/29/2024 11:30,48.81,47.69
1/29/2024 11:45,48.99,48.11
1/29/2024 12:00,49.1,47.68
1/29/2024 12:15,49.05,47.72
1/29/2024 12:30,48.96,47.67
1/29/2024 12:45,48.94,47.71
1/29/2024 13:00,48.88,47.6
1/29/2024 13:15,48.81,47.63
1/29/2024 13:30,48.74,47.6
1/29/2024 13:45,48.96,47.46
1/29/2024 14:00,49.01,47.66
1/29/2024 14:15,48.99,47.67
1/29/2024 14:30,48.94,47.58
1/29/2024 14:45,48.83,47.57
1/29/2024 15:00,48.79,47.64
1/29/2024 15:15,48.83,47.86
1/29/2024 15:30,49.05,47.67
1/29/2024 15:45,49.01,47.73
1/29/2024 16:00,48.94,47.79
1/29/2024 16:15,48.88,47.79
1/29/2024 16:30,48.79,47.66
1/29/2024 16:45,48.88,47.86
1/29/2024 17:00,49.06,47.77
1/29/2024 17:15,49.01,47.74
1/29/2024 17:30,48.96,47.71
1/29/2024 17:45,48.87,47.66
1/29/2024 18:00,48.81,47.65
1/29/2024 18:15,49.05,47.46
1/29/2024 18:30,49.05,47.63
1/29/2024 18:45,48.99,47.65
1/29/2024 19:00,48.88,47.6
1/29/2024 19:15,48.81,47.53
1/29/2024 19:30,48.83,47.71
1/29/2024 19:45,49.06,47.73
1/29/2024 20:00,48.99,47.58
1/29/2024 20:15,48.94,47.58
1/29/2024 20:30,48.83,47.41
1/29/2024 20:45,48.79,47.36
1/29/2024 21:00,49.01,47.61
1/29/2024 21:15,49.05,47.54
1/29/2024 21:30,48.94,47.51
1/29/2024 21:45,48.87,47.34
1/29/2024 22:00,48.74,47.32
1/29/2024 22:15,48.99,47.34
1/29/2024 22:30,49.01,47.54
1/29/2024 22:45,48.94,47.54
1/29/2024 23:00,48.83,47.42
1/29/2024 23:15,48.76,47.23
1/29/2024 23:30,48.94,47.25
1/29/2024 23:45,49.01,47.32
1/30/2024 0:00,48.92,47.35
1/30/2024 0:15,48.83,47.24
1/30/2024 0:30,48.74,47.14
1/30/2024 0:45,48.96,47.1
1/30/2024 1:00,48.99,47.35
1/30/2024 1:15,48.88,47.4
1/30/2024 1:30,48.79,47.25
1/30/2024 1:45,48.72,47.07
1/30/2024 2:00,48.94,47.19
1/30/2024 2:15,48.96,47.17
1/30/2024 2:30,48.92,47.22
1/30/2024 2:45,48.79,47.02
1/30/2024 3:00,48.69,46.95
1/30/2024 3:15,48.94,47.03
1/30/2024 3:30,48.94,47.05
1/30/2024 3:45,48.81,47.08
1/30/2024 4:00,48.69,46.91
1/30/2024 4:15,48.81,47.31
1/30/2024 4:30,48.94,47.02
1/30/2024 4:45,48.87,47.03
1/30/2024 5:00,48.76,47
1/30/2024 5:15,48.67,46.87
1/30/2024 5:30,48.88,46.79
1/30/2024 5:45,48.92,47.06
1/30/2024 6:00,48.79,47.06
1/30/2024 6:15,48.69,47.01
1/30/2024 6:30,48.69,46.99
1/30/2024 6:45,48.92,46.81
1/30/2024 7:00,48.83,46.79
1/30/2024 7:15,48.74,47.05
1/30/2024 7:30,48.61,46.78
1/30/2024 7:45,48.83,47.06
1/30/2024 8:00,48.87,46.85
1/30/2024 8:15,48.79,46.79
1/30/2024 8:30,48.69,46.72
1/30/2024 8:45,48.67,47.05
1/30/2024 9:00,48.87,46.65
1/30/2024 9:15,48.81,46.68
1/30/2024 9:30,48.79,46.8
1/30/2024 9:45,48.67,46.62
1/30/2024 10:00,48.6,46.55
1/30/2024 10:15,48.83,46.68
1/30/2024 10:30,48.81,46.66
1/30/2024 10:45,48.76,46.64
1/30/2024 11:00,48.69,46.57
1/30/2024 11:15,48.63,46.52
1/30/2024 11:30,48.56,46.47
1/30/2024 11:45,48.76,46.64
1/30/2024 12:00,48.81,46.59
1/30/2024 12:15,48.79,46.65
1/30/2024 12:30,48.72,46.58
1/30/2024 12:45,48.69,46.58
1/30/2024 13:00,48.6,46.47
1/30/2024 13:15,48.76,46.69
1/30/2024 13:30,48.87,46.54
1/30/2024 13:45,48.87,46.59
1/30/2024 14:00,48.79,46.57
1/30/2024 14:15,48.74,46.52
1/30/2024 14:30,48.67,46.5
1/30/2024 14:45,48.88,46.67
1/30/2024 15:00,48.96,46.67
1/30/2024 15:15,48.94,46.61
1/30/2024 15:30,48.83,46.6
1/30/2024 15:45,48.79,46.59
1/30/2024 16:00,48.83,46.76
1/30/2024 16:15,49.05,46.74
1/30/2024 16:30,49.01,46.78
1/30/2024 16:45,48.96,46.66
1/30/2024 17:00,48.87,46.71
1/30/2024 17:15,48.79,46.6
1/30/2024 17:30,49.06,46.62
1/30/2024 17:45,49.06,46.9
1/30/2024 18:00,48.96,46.67
1/30/2024 18:15,48.92,46.61
1/30/2024 18:30,48.83,46.6
1/30/2024 18:45,49.12,46.52
1/30/2024 19:00,49.12,46.75
1/30/2024 19:15,49.05,46.68
1/30/2024 19:30,48.94,46.54
1/30/2024 19:45,48.83,46.58
1/30/2024 20:00,49.1,46.64
1/30/2024 20:15,49.12,46.61
1/30/2024 20:30,49.05,46.62
1/30/2024 20:45,48.96,46.55
1/30/2024 21:00,48.81,46.37
1/30/2024 21:15,49.1,46.46
1/30/2024 21:30,49.12,46.53
1/30/2024 21:45,49.05,46.59
1/30/2024 22:00,48.94,46.41
1/30/2024 22:15,48.87,46.37
1/30/2024 22:30,49.1,46.6
1/30/2024 22:45,49.12,46.64
1/30/2024 23:00,49.01,46.46
1/30/2024 23:15,48.92,46.39
1/30/2024 23:30,48.81,46.39
1/30/2024 23:45,49.14,46.47
1/31/2024 0:00,49.12,46.61
1/31/2024 0:15,49.01,46.51
1/31/2024 0:30,48.92,46.42
1/31/2024 0:45,48.83,46.48
1/31/2024 1:00,49.1,46.44
1/31/2024 1:15,49.1,46.37
1/31/2024 1:30,48.99,46.37
1/31/2024 1:45,48.88,46.33
1/31/2024 2:00,48.88,46.73
1/31/2024 2:15,49.1,46.29
1/31/2024 2:30,49.05,46.38
1/31/2024 2:45,48.94,46.42
1/31/2024 3:00,48.83,46.34
1/31/2024 3:15,48.92,46.82
1/31/2024 3:30,49.1,46.39
1/31/2024 3:45,49.06,46.36
1/31/2024 4:00,48.94,46.43
1/31/2024 4:15,48.81,46.29
1/31/2024 4:30,48.96,46.34
1/31/2024 4:45,49.06,46.43
1/31/2024 5:00,48.99,46.45
1/31/2024 5:15,48.88,46.4
1/31/2024 5:30,48.79,46.28
1/31/2024 5:45,49.01,46.23
1/31/2024 6:00,49.06,46.55
1/31/2024 6:15,48.96,46.46
1/31/2024 6:30,48.87,46.38
1/31/2024 6:45,48.81,46.31
1/31/2024 7:00,49.01,46.37
1/31/2024 7:15,49.06,46.49
1/31/2024 7:30,48.96,46.44
1/31/2024 7:45,48.88,46.35
1/31/2024 8:00,48.79,46.28
1/31/2024 8:15,48.96,46.51
1/31/2024 8:30,49.06,46.72
1/31/2024 8:45,48.96,46.41
1/31/2024 9:00,48.87,46.45
1/31/2024 9:15,48.81,46.28
1/31/2024 9:30,48.72,46.45
1/31/2024 9:45,49.05,46.13
1/31/2024 10:00,49.01,46.29
1/31/2024 10:15,48.92,46.33
1/31/2024 10:30,48.88,46.28
1/31/2024 10:45,48.81,46.22
1/31/2024 11:00,48.74,46.16
1/31/2024 11:15,48.72,46.43
1/31/2024 11:30,48.99,46.19
1/31/2024 11:45,48.99,46.35
1/31/2024 12:00,48.94,46.34
1/31/2024 12:15,48.96,46.27
1/31/2024 12:30,48.87,46.35
1/31/2024 12:45,48.81,46.25
1/31/2024 13:00,48.76,46.18
1/31/2024 13:15,48.74,46.18
1/31/2024 13:30,48.72,46.15
1/31/2024 13:45,48.94,46.28
1/31/2024 14:00,48.99,46.38
1/31/2024 14:15,48.96,46.41
1/31/2024 14:30,48.92,46.46
1/31/2024 14:45,48.88,46.41
1/31/2024 15:00,48.87,46.43
1/31/2024 15:15,48.83,46.37
1/31/2024 15:30,48.92,47.1
1/31/2024 15:45,49.1,46.56
1/31/2024 16:00,49.06,46.76
1/31/2024 16:15,49.01,46.68
1/31/2024 16:30,48.99,46.66
1/31/2024 16:45,48.94,46.68
1/31/2024 17:00,48.99,47.03
1/31/2024 17:15,49.17,46.88
1/31/2024 17:30,49.14,46.89
1/31/2024 17:45,49.12,46.85
1/31/2024 18:00,49.06,46.78
1/31/2024 18:15,49.01,46.93
1/31/2024 18:30,48.96,46.86
1/31/2024 18:45,49.23,46.84
1/31/2024 19:00,49.24,46.94
